kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,128,2304,8,pre-softmax,0,float32,backward_raw,0.015456639528274536,0.0417139196395874,2.698770296304117,248.0394262275962,91.90831341492034
topk,128,2304,22,pre-softmax,0,float32,forward,0.06978752136230469,0.06560895919799804,0.9401245081822941,54.93612504299134,58.434946185169544
topk,128,2304,22,pre-softmax,0,float32,backward_raw,0.015409280061721802,0.04153664112091064,2.695560140028334,248.8017600201636,92.30057839390233
topk,128,2304,36,pre-softmax,0,float32,forward,0.07043615818023681,0.06833119869232178,0.9701153563411463,54.43022588184991,56.10696246180153
topk,128,2304,36,pre-softmax,0,float32,backward_raw,0.015389440059661865,0.04173151969909668,2.7116983813128805,249.12251421344027,91.86955154386548
topk,8192,8,8,pre-softmax,0,float32,forward,0.01809376001358032,0.06406015872955323,3.5404558633182215,47.086288276209764,13.299498735193687
topk,8192,8,8,pre-softmax,0,float32,backward_raw,0.005698559880256653,0.04195072174072265,7.361635680282308,149.50584321343112,20.308780508369
topk,8192,256,8,pre-softmax,0,float32,forward,0.04126751899719238,0.14746368408203125,3.573359573471424,660.6400545149038,184.87925464302197
topk,8192,256,8,pre-softmax,0,float32,backward_raw,0.010306880474090577,0.04161312103271484,4.037411817991084,2645.123911986137,655.1533584459278
topk,8192,256,22,pre-softmax,0,float32,forward,0.07145408153533936,0.15569215774536133,2.178912028536256,381.54539830613356,175.10821607719845
topk,8192,256,22,pre-softmax,0,float32,backward_raw,0.010398720502853393,0.042940797805786135,4.129430903927386,2621.762551702306,634.8968205785502
topk,8192,256,36,pre-softmax,0,float32,forward,0.07130623817443847,0.18631616592407227,2.612901349083677,382.3364785182722,146.32641169263988
topk,8192,256,36,pre-softmax,0,float32,backward_raw,0.010331840515136718,0.04358016014099121,4.218044217498699,2638.733724166399,625.5822812903485
topk,8192,512,8,pre-softmax,0,float32,forward,0.07187744140625,0.2910518455505371,4.049279438113515,758.5961733365035,187.34102818300914
topk,8192,512,8,pre-softmax,0,float32,backward_raw,0.014401919841766357,0.06746272087097167,4.684286651514757,3786.019683422466,808.238258048999
topk,8192,512,22,pre-softmax,0,float32,forward,0.1129753589630127,0.29603872299194334,2.62038311459461,482.63579333128206,184.18520201995307
topk,8192,512,22,pre-softmax,0,float32,backward_raw,0.014402559995651244,0.06760608196258545,4.694032309742063,3785.8514053379217,806.5243601925599
topk,8192,512,36,pre-softmax,0,float32,forward,0.11616959571838378,0.3261270523071289,2.8073356913259833,469.3650835471686,167.1923614256029
