kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,32768,256,22,pre-softmax,0,float32,backward_raw,0.02684096097946167,0.11497823715209961,4.283685566998863,4062.8911939272593,948.4569141179305
topk,32768,256,36,pre-softmax,0,float32,forward,0.24450431823730467,0.6058371353149414,2.4778177321471424,446.0121800145846,180.002013153766
topk,32768,256,36,pre-softmax,0,float32,backward_raw,0.026885759830474854,0.11488832473754883,4.273203564339051,4056.1213329143216,949.1991831991496
topk,32768,512,8,pre-softmax,0,float32,forward,0.24176799774169921,0.8754621124267579,3.6210835205827636,902.120255936513,249.12992224805936
topk,32768,512,8,pre-softmax,0,float32,backward_raw,0.050257601737976075,0.24358943939208985,4.846817813991047,4339.717783134776,895.3746457330307
topk,32768,512,22,pre-softmax,0,float32,forward,0.4012937545776367,0.8830953979492188,2.2006208366703346,543.5016257094635,246.976497110612
topk,32768,512,22,pre-softmax,0,float32,backward_raw,0.050623359680175783,0.24407360076904297,4.821363147587036,4308.362964803577,893.5985182862232
topk,32768,512,36,pre-softmax,0,float32,forward,0.41333248138427736,1.0206604766845704,2.4693449526790445,527.6715908451138,213.68889359610603
topk,32768,512,36,pre-softmax,0,float32,backward_raw,0.05043200016021729,0.2438083267211914,4.834397326035798,4324.710646159315,894.5707922823079
topk,32768,2304,8,pre-softmax,0,float32,forward,1.3012870788574218,2.12548828125,1.6333738463892666,754.2279885402108,461.7607844079945
topk,32768,2304,8,pre-softmax,0,float32,backward_raw,0.6247647857666015,1.0336182403564453,1.6544118104994836,1570.9386290005384,949.5451005794356
topk,32768,2304,22,pre-softmax,0,float32,forward,1.6057571411132812,2.157906188964844,1.3438558881131641,611.217668519626,454.8238199691218
topk,32768,2304,22,pre-softmax,0,float32,backward_raw,0.6254438400268555,1.0340838623046875,1.6533600558929251,1569.2330361073784,949.117544308815
topk,32768,2304,36,pre-softmax,0,float32,forward,1.59532958984375,2.3177813720703124,1.452854248317002,615.2127699807329,423.45112780129205
topk,32768,2304,36,pre-softmax,0,float32,backward_raw,0.6255091094970703,1.0338559722900391,1.6528232068775035,1569.069292674461,949.3267556659799
topk,131072,8,8,pre-softmax,0,float32,forward,0.1539148807525635,0.2930735969543457,1.9041277589364243,88.56510776183,46.51216671054637
topk,131072,8,8,pre-softmax,0,float32,backward_raw,0.038170559406280516,0.04196959972381592,1.09952802307923,357.12046697846137,324.7943294599668
topk,131072,256,8,pre-softmax,0,float32,forward,0.5081353759765626,1.7373472595214843,3.4190637803608035,858.4476433306227,251.07681472968403
topk,131072,256,8,pre-softmax,0,float32,backward_raw,0.09445728302001953,0.49110271453857424,5.1992043264095225,4618.041108672891,888.2207389341106
topk,131072,256,22,pre-softmax,0,float32,forward,0.925926742553711,1.9088047790527343,2.061507343214043,471.1038097862224,228.52395424977558
topk,131072,256,22,pre-softmax,0,float32,backward_raw,0.09454463958740235,0.4909609603881836,5.1929010733000025,4613.774169573572,888.4771930849812
topk,131072,256,36,pre-softmax,0,float32,forward,0.9261459350585938,2.4407936096191407,2.635430894014258,470.9923128609346,178.71548593085075
topk,131072,256,36,pre-softmax,0,float32,backward_raw,0.09444479942321778,0.49066753387451173,5.195283772860539,4618.651515636183,889.0085157163876
topk,131072,512,8,pre-softmax,0,float32,forward,0.9026464080810547,3.6604928588867187,4.055289896592618,966.508285181876,238.3327233877821
